"","GID","BRNHT1","CGMS1","DM","HI","logFYLD","logRTNO","logTOPYLD","MCMDS","GeneticGroup"
"5946","NR.NG.C2b.Cass.0033_A03...NR18C2bF559P0012",1.83825723200464,-0.00550809764280259,0.211928880137284,-0.0213569057685167,0.00328423398760423,-0.0531877843108945,0.079251764193823,-0.0453660947975135,"C2b"
"5947","NR.NG.C2b.Cass.0033_A04...NR18C2bF559P0027",-0.404768577010688,0.0256008792659502,0.714599412131564,0.00888192604059555,0.0493648524067606,-0.0065492987306793,0.036244822730439,0.00702843094618095,"C2b"
"5948","NR.NG.C2b.Cass.0033_A05...NR18C2bF559P0048",1.16925114062972,0.018857553316813,-0.423973887500629,-0.00606808207387265,0.0336152279440963,-0.00696067152659194,0.0864991714620335,-0.0642693505543969,"C2b"
"5949","NR.NG.C2b.Cass.0033_A06...NR18C2bF558P0026",-0.775882519455116,0.0146012738322784,0.0364185004418391,-0.0053805472178702,-0.0224690787594795,-0.0656566114767669,-0.00284447941529724,-0.0444798855860844,"C2b"
"5950","NR.NG.C2b.Cass.0033_A07...NR18C2bF559P0077",-0.0406780572277016,0.0465897017879566,0.772643179334148,0.00706282516786532,0.0377220978300276,-0.00250289815280697,0.0295907688256345,-0.00220276204306244,"C2b"
"5951","NR.NG.C2b.Cass.0033_A08...NR18C2bF559P0089",0.367481025931723,0.0100665122482144,0.380564700409242,-0.00250025374271373,0.0148632254689369,-0.0417016784455069,0.0399303084250883,-0.0035282552578237,"C2b"
"5952","NR.NG.C2b.Cass.0033_A09...NR18C2bF560P0007",0.521797323026291,-0.0130503468572495,0.440723814492777,0.00059771602249627,0.0207185978735583,0.0266438689802887,0.0179872351207655,0.0466210217415591,"C2b"
"5953","NR.NG.C2b.Cass.0033_A10...NR18C2bF560P0020",0.390978837157143,0.0363192060821052,-0.730878571467221,0.0195650730219708,0.0134464471391682,0.00244782085740157,-0.0391446155759255,0.0714249349336858,"C2b"
"5954","NR.NG.C2b.Cass.0033_A11...NR18C2bF561P0003",0.810791208896811,0.0190206272414155,-0.0672942837004687,-0.020183182095432,-0.0188119099049661,-0.0489943545591209,0.031939907491303,0.080165832228725,"C2b"
"5955","NR.NG.C2b.Cass.0033_A12...NR18C2bF561P0018",-0.448420555054956,0.00841508168944809,-0.433538606190266,-0.0156898710639856,0.00961841641492355,-0.0155012545540822,0.0527342927471697,0.0103068815959731,"C2b"
"5956","NR.NG.C2b.Cass.0033_B01...NR18C2bF558P0006",-0.230600742614762,-0.0239837116449158,-0.753646864472811,-0.0146192256421748,0.0411390439794977,0.0212878890319715,0.0939488394655024,-0.065212681050882,"C2b"
"5957","NR.NG.C2b.Cass.0033_B02...NR18C2bF558P0029",0.774812688841953,0.0113726324146575,-0.397855904272672,-0.0222815378213048,0.0100335859162245,-0.0262271167022803,0.0684937709430894,-0.0115539599659841,"C2b"
"5958","NR.NG.C2b.Cass.0033_B03...NR18C2bF559P0015",0.016612552401909,-0.00831062330987173,0.487187204629513,0.0115179538432323,0.0326205547700343,-0.00333214980475252,0.0196989348436926,-0.0061720557216465,"C2b"
"5959","NR.NG.C2b.Cass.0033_B04...NR18C2bF559P0029",1.54072695745585,-0.00741117821375231,0.420654092748836,-0.00934667945116719,-0.00282509864988609,-0.0362495494798383,0.0556089739093332,-0.0177244122496579,"C2b"
"5960","NR.NG.C2b.Cass.0033_B05...NR18C2bF559P0050",1.53234856190342,0.0247055792527043,0.558968204220496,-0.021225424192715,0.00287745572389562,-0.070687651395851,0.0514944364212106,-0.0434541337257171,"C2b"
"5961","NR.NG.C2b.Cass.0033_B06...NR18C2bF559P0061",0.609527901586299,0.00626035529112249,-0.477292459604173,-0.00620150717072762,0.0311305623514062,-0.0526834450325364,0.0477119302617535,0.00564756481268552,"C2b"
"5962","NR.NG.C2b.Cass.0033_B07...NR18C2bF559P0078",0.357210596869815,0.0234820906022144,0.519143241331735,-0.00758335432196538,0.0309547734263662,-0.0202070239635901,0.0645470300360232,0.0330322380284863,"C2b"
"5963","NR.NG.C2b.Cass.0033_B08...NR18C2bF559P0090",0.313613782711931,0.0246203010479637,0.106863400318209,0.00417529041164333,0.0258251882603543,-0.0212676516355865,0.0117477877048056,-0.0542648100906516,"C2b"
"5964","NR.NG.C2b.Cass.0033_B09...NR18C2bF560P0008",-1.49539426823997,-0.0138380665079915,-0.0462760155311029,0.000715946103479516,0.0101230906840892,0.0201695194356132,0.0172536909599094,-0.0601897821817269,"C2b"
"5965","NR.NG.C2b.Cass.0033_B10...NR18C2bF560P0021",-0.167325463727212,0.0250093091986386,0.273254533846535,-0.00363425453410603,-0.00813749138149519,-0.012757243110259,0.0229518713154056,-0.0160548606725194,"C2b"
"5966","NR.NG.C2b.Cass.0033_B11...NR18C2bF561P0004",1.12015051421001,0.0227487780169429,0.306783097561174,-0.00477420135251386,0.0368327583487226,-0.00674196852617245,0.052245845412432,-0.0071217765926899,"C2b"
"5967","NR.NG.C2b.Cass.0033_B12...NR18C2bF561P0019",0.948572179872521,0.0025561459108324,-0.102780767616212,-0.0104340152301998,0.0127001818178468,-0.0332971563246243,0.0502059460455521,-0.0173109410178491,"C2b"
"5968","NR.NG.C2b.Cass.0033_C01...NR18C2bF558P0008",-1.45913304381782,-0.0123420487835635,-0.021489949347703,-0.0107766128311881,0.00360112455082032,-0.011406106077463,0.0413007198992606,0.0104259626627183,"C2b"
"5969","NR.NG.C2b.Cass.0033_C02...NR18C2bF559P0002",1.37896541247627,-0.000231578309433912,0.48229939314918,0.00178871549674596,0.0268341023548571,-0.0115714183531391,0.0519696734094277,-0.050991137802019,"C2b"
"5970","NR.NG.C2b.Cass.0033_C03...NR18C2bF559P0016",0.475384223872032,0.0183658440333945,0.768726327017241,-0.016035784698224,0.0053354578390439,-0.0421051843418177,0.042128534703246,0.0493300898623138,"C2b"
"5971","NR.NG.C2b.Cass.0033_C04...NR18C2bF559P0033",0.0477344294418726,0.00688113528910451,-0.554593036888391,0.00260742510852701,0.0493905967372697,0.00739488617365002,0.0640336682221202,-0.0937998106995204,"C2b"
"5972","NR.NG.C2b.Cass.0033_C05...NR18C2bF559P0051",0.887023985847707,0.0243297828982472,1.20707415349284,-0.00159569992139594,0.0603903176337148,0.0221647470205229,0.0774833620977406,-0.102026396908372,"C2b"
"5973","NR.NG.C2b.Cass.0033_C06...NR18C2bF559P0063",-0.937432848712078,0.0214873889145223,1.25025239488156,0.0125913461620798,0.0318780677616537,-0.00593095883396065,0.0144425159411275,-0.0586849852396574,"C2b"
"5974","NR.NG.C2b.Cass.0033_C07...NR18C2bF559P0079",0.566497406109248,0.0052083859484349,-0.19563690574613,-0.00138586211223454,0.0246274778736786,-0.0735902032279007,0.0394308138657149,-0.0581313802541648,"C2b"
"5975","NR.NG.C2b.Cass.0033_C08...NR18C2bF559P0093",0.898245325295238,0.00321917230366779,0.654540151113359,-0.00403700280873289,0.0173190097944638,-0.0186824652845474,0.0463471311797458,-0.0725429294634381,"C2b"
"5976","NR.NG.C2b.Cass.0033_C09...NR18C2bF560P0012",-0.928986325217284,-0.00369728033923976,-0.166056348632017,-0.0125693938665178,-0.00172890993427592,-0.0156373281222777,0.0369819784454738,-0.0458103049812031,"C2b"
"5977","NR.NG.C2b.Cass.0033_C10...NR18C2bF560P0023",0.335187754484425,0.00407007278288491,-0.0261341331522511,-0.00379397672486941,0.0162580219871349,0.0412550699757988,0.0485879366053074,0.0368436755045666,"C2b"
"5978","NR.NG.C2b.Cass.0033_C11...NR18C2bF561P0006",0.522205975107269,0.0547454946260277,0.0409408117913387,-0.0182159241301862,0.0375953335771185,0.0242230477751865,0.081891088469808,0.034647460486948,"C2b"
"5979","NR.NG.C2b.Cass.0033_C12...NR18C2bF561P0021",0.594039018540534,0.0548627158518549,0.465663497457036,-0.0188458293659004,0.0330480660061324,0.017171530753404,0.0690806465459397,-0.0403542953070245,"C2b"
"5980","NR.NG.C2b.Cass.0033_D01...NR18C2bF558P0012",0.203580335913,0.0207488725375937,0.238792570119195,-0.0138103417540778,-0.00457869233745072,-0.0290668018983535,0.0260527353964079,0.00473564720180986,"C2b"
"5981","NR.NG.C2b.Cass.0033_D02...NR18C2bF559P0003",1.25432905257659,-0.00443658886580018,0.913790036145,-0.00908516653543285,0.0270994382243517,-0.0146438731005538,0.0737864397981843,-0.126799577613392,"C2b"
"5982","NR.NG.C2b.Cass.0033_D03...NR18C2bF559P0017",1.24739557390677,-0.00593047867012806,0.314754087650182,-0.00325746646887779,0.0346246876546742,0.000419604244488383,0.082342369184895,-0.0171076600877872,"C2b"
"5983","NR.NG.C2b.Cass.0033_D04...NR18C2bF559P0037",1.33682065556023,0.0550348544111935,0.246442666724357,-0.00814802159924888,0.0353164663190787,0.0116243444367868,0.0792696589384033,-0.0820130563134683,"C2b"
"5984","NR.NG.C2b.Cass.0033_D05...NR18C2bF559P0052",0.263574225857014,-0.00346727882336576,0.678159838075035,-0.00218698280535555,0.0328942133164682,0.0174258887287344,0.068373121768564,-0.000926842539854128,"C2b"
"5985","NR.NG.C2b.Cass.0033_D06...NR18C2bF559P0064",0.897063931328985,0.0028748361403523,0.742178579970778,-0.00125452764034345,0.0435947982903746,0.0121026821510602,0.0669442721574109,-0.0534188449330928,"C2b"
"5986","NR.NG.C2b.Cass.0033_D07...NR18C2bF559P0081",1.90578732455345,-0.00298138157538165,-0.53860621385596,-0.00737478209919293,0.00390627332304887,-0.0238716556835377,0.0511934038277154,-0.0365234811649307,"C2b"
"5987","NR.NG.C2b.Cass.0033_D08...NR18C2bF560P0001",-0.456469898046736,-0.00346269677143474,-0.434967071817688,-0.00679022410786713,-0.00363303884649213,-0.0256193768463868,0.0205461960864058,0.0895778158493455,"C2b"
"5988","NR.NG.C2b.Cass.0033_D09...NR18C2bF560P0014",0.352424953574667,0.026162800959339,0.338845151241681,0.0127371628878348,0.0311813947871101,0.00515977095431993,-0.00882391392391259,0.00381621744008136,"C2b"
"5989","NR.NG.C2b.Cass.0033_D10...NR18C2bF560P0024",0.625823923657259,-0.00363945434847361,0.289331415463166,-0.0041880476647443,0.0030811242376315,0.0101795818277581,0.00952563907490772,0.0547731559685456,"C2b"
"5990","NR.NG.C2b.Cass.0033_D11...NR18C2bF561P0007",1.63604360394059,0.049484024794738,-0.579210402845783,-0.00614943629463922,0.0226884550025085,-0.00229502501574444,0.0430822080477472,0.0496393628328012,"C2b"
"5991","NR.NG.C2b.Cass.0033_D12...NR18C2bF561P0022",0.21642587610072,0.037799859337502,-0.646275563542398,-0.0223211537424434,0.036852017132937,0.0373187229277876,0.0919129786149604,-0.0765512950526444,"C2b"
"5992","NR.NG.C2b.Cass.0033_E01...NR18C2bF558P0013",-1.28491817696171,-0.0151708058520424,-0.409833224659545,-0.0127213931710748,0.010823818771546,-0.0217382927993385,0.0618232180569945,-0.00058327943032855,"C2b"
"5993","NR.NG.C2b.Cass.0033_E02...NR18C2bF559P0004",-0.689337746827691,0.0178049144450798,0.753370910244986,0.0101838529035415,0.053814391957255,-0.00147251339775802,0.0470294477985192,-0.0698657537244483,"C2b"
"5994","NR.NG.C2b.Cass.0033_E03...NR18C2bF559P0020",-0.0742371994966544,-0.0153684043433674,-0.211062423630936,-0.00739932237859302,-0.0249012896853402,0.00728145364546958,0.0175379721447628,0.0296843556133878,"C2b"
"5995","NR.NG.C2b.Cass.0033_E04...NR18C2bF559P0038",1.107294457555,0.00489293986793969,0.182407895191555,-0.00150964181411452,0.0366315660684507,0.0105911216996169,0.0688349019600035,-0.0287540227198121,"C2b"
"5996","NR.NG.C2b.Cass.0033_E05...NR18C2bF559P0053",-0.57434753306562,0.0104837108838135,-0.267749549222654,0.0121581351113631,0.0402755635768886,0.0197792355954697,0.0168237868349915,-0.0327550046596246,"C2b"
"5997","NR.NG.C2b.Cass.0033_E06...NR18C2bF559P0066",0.317852603190074,0.00663707480061727,0.514949237905735,0.00158462645591312,0.0567095627187015,0.0179204416733739,0.0787311088103475,-0.087246228422181,"C2b"
"5998","NR.NG.C2b.Cass.0033_E07...NR18C2bF559P0082",0.0174796212288114,0.0140648839911244,0.873070587732008,-0.0214886757660907,-0.0118809530069553,-0.0389901972693379,0.0704844771280217,-0.0439558812713573,"C2b"
"5999","NR.NG.C2b.Cass.0033_E08...NR18C2bF560P0002",-0.316429729118562,0.0165205328250193,0.512480859191494,0.000193038131597235,0.025312750719357,0.0223841830413122,0.0292076336344347,-0.0298030250946682,"C2b"
"6000","NR.NG.C2b.Cass.0033_E09...NR18C2bF560P0015",1.35109093089221,0.0177452053350747,0.119740475566874,0.00462755334654383,0.0299725428480354,0.00663320961248017,0.0138042711238633,-0.0552357537275378,"C2b"
"6001","NR.NG.C2b.Cass.0033_E10...NR18C2bF560P0025",0.0948123290125047,0.00733665285075135,-0.607165664580437,0.0101555572503724,0.0404574435727031,0.00944950939002808,0.0228836119204532,0.00221208959839187,"C2b"
"6002","NR.NG.C2b.Cass.0033_E11...NR18C2bF561P0011",-0.0334738803191291,0.0170813701651736,-1.10923651945364,-0.00439968993014546,0.0098957701407845,-0.00604670278757944,0.028904995130152,0.0118637491097996,"C2b"
"6003","NR.NG.C2b.Cass.0033_E12...NR18C2bF561P0026",1.0069839118125,0.0387370930015206,-0.670392938897607,0.00943660108695982,0.0587243480683886,0.0346941819276121,0.0313828949277953,-0.0318239463129882,"C2b"
"6004","NR.NG.C2b.Cass.0033_F01...NR18C2bF558P0017",0.308196484075614,0.0086128036316714,1.26375099249356,-0.0119836533906434,-0.00231738581023972,-0.0347810663583133,0.0354529636124945,-0.0271318601710127,"C2b"
"6005","NR.NG.C2b.Cass.0033_F02...NR18C2bF559P0005",-2.08786312915243,0.00759506311636989,0.387360110841408,0.0125362059406648,0.0777604259389172,0.0450387652672413,0.0563386839221301,-0.11407464481229,"C2b"
"6006","NR.NG.C2b.Cass.0033_F03...NR18C2bF559P0022",1.20561157702189,0.0369134413832981,0.666670106043133,-0.000983663843431347,0.0371337673690948,0.00496742683748265,0.0552873774083345,-0.0131966464262428,"C2b"
"6007","NR.NG.C2b.Cass.0033_F04...NR18C2bF559P0043",1.83043259613384,-0.0124843618731,1.01168620126742,-0.00409222280475877,0.0125472472268319,-0.0530986305118768,0.0416464310393538,-0.041081142772628,"C2b"
"6008","NR.NG.C2b.Cass.0033_F05...NR18C2bF559P0055",0.316943858454266,0.000327184639397247,1.97880807816595,0.0155055671224025,0.0356753015275057,0.0184109746168836,0.0147962058476603,-0.0863894054392208,"C2b"
"6009","NR.NG.C2b.Cass.0033_F06...NR18C2bF559P0068",0.184720374019191,-0.0243461545557399,0.252492605306447,-0.0145232795728675,0.0215227241794824,-0.0341293354074965,0.0794376888554752,-0.02921853361304,"C2b"
"6010","NR.NG.C2b.Cass.0033_F07...NR18C2bF559P0083",0.245787547904633,0.0146200068605138,0.321858469081674,0.00906127829075189,0.025323097218129,-0.0287578913764829,0.0289165629004919,-0.0254363445589493,"C2b"
"6011","NR.NG.C2b.Cass.0033_F08...NR18C2bF560P0004",-0.645883878860067,-0.012994827247267,-0.0717359258186523,0.00169392673357393,-0.0020286140229495,0.00593308066364737,0.0135481110112314,0.0030340964991284,"C2b"
"6012","NR.NG.C2b.Cass.0033_F09...NR18C2bF560P0016",-1.5897901406042,0.00624367177832404,-0.354965721244796,0.0043694688705868,0.0203904787458913,0.0339422808558742,0.0112347326391816,0.0141435484866483,"C2b"
"6013","NR.NG.C2b.Cass.0033_F10...NR18C2bF560P0026",-0.0618779119583019,-0.00908759374062772,0.797155304738627,0.00400234333607851,0.0183048454338695,-0.00683380970592441,0.0160793740439045,-0.0334433244063601,"C2b"
"6014","NR.NG.C2b.Cass.0033_F11...NR18C2bF561P0012",-0.95793841000837,0.0431589930946148,0.265965423108501,-0.00151338763945771,0.0317293132847387,0.0044417358129794,0.0397022186417343,-0.0459176485242352,"C2b"
"6015","NR.NG.C2b.Cass.0033_F12...NR18C2bF561P0027",0.210182752704723,0.0474066097240248,-0.526372987895325,-0.00233326214131032,0.0120295093285086,-0.019782092992325,0.022122290992804,-0.0263728265660111,"C2b"
"6016","NR.NG.C2b.Cass.0033_G01...NR18C2bF558P0019",-0.817827406183187,0.0139614280567138,1.11055112694853,-0.00416640036992499,-0.00561283686749655,-0.0276602662276506,-0.000523735288308015,-0.0927494494829076,"C2b"
"6017","NR.NG.C2b.Cass.0033_G02...NR18C2bF559P0008",1.5499611137465,-0.00392563003806273,0.992775039429755,-0.00399362865895546,0.00758024236293017,-0.0315485532719888,0.0409854815809662,-0.0174167471616435,"C2b"
"6018","NR.NG.C2b.Cass.0033_G03...NR18C2bF559P0024",-0.47477754546529,0.0101714089772864,0.617970041722137,0.0150023017086797,0.0531308928281767,-0.000893203320824159,0.0198323090149751,-0.0743491562951384,"C2b"
"6019","NR.NG.C2b.Cass.0033_G04...NR18C2bF559P0044",0.966447447376104,0.020661789300887,0.19563556600852,0.0113869738544453,0.0513239807206505,0.00503372624882212,0.0427219403252731,-0.0479736546361536,"C2b"
"6020","NR.NG.C2b.Cass.0033_G05...NR18C2bF559P0057",-0.0385444336288523,0.0134274771035403,0.36586638989223,-0.0100660540745933,0.00415221949250591,-0.0122832343585316,0.0479584926084116,0.00268156870020875,"C2b"
"6021","NR.NG.C2b.Cass.0033_G06...NR18C2bF559P0071",0.544243027210623,0.0342296234000675,0.633610052313179,-0.00480309044025748,0.0448219351277908,-0.0180572351560381,0.0766681563541568,-0.0866481593795257,"C2b"
"6022","NR.NG.C2b.Cass.0033_G07...NR18C2bF559P0087",0.168448776390139,0.0146212924104493,-0.150742294951169,0.0077603476326996,0.0312898922094818,-0.0229148251522332,0.0250135007314779,-0.0521596168462207,"C2b"
"6023","NR.NG.C2b.Cass.0033_G08...NR18C2bF560P0005",0.482506536642241,-0.00867683571749178,0.402296605463405,-0.00404818382428703,0.00175928702446583,-0.0102781903697395,0.0157116654830427,0.00448793007782885,"C2b"
"6024","NR.NG.C2b.Cass.0033_G09...NR18C2bF560P0017",1.36316376137649,-0.00204445985010559,0.909286032137447,-0.00993657080934445,-0.0156188107013786,-0.0165557858250084,0.00651771916236117,-0.0346323479649732,"C2b"
"6025","NR.NG.C2b.Cass.0033_G10...NR18C2bF561P0001",0.757497167372137,0.0320189150419197,-0.411274216571144,0.00196490817940537,0.0556029662561111,0.035819050602399,0.0536639879748634,-0.065409485562471,"C2b"
"6026","NR.NG.C2b.Cass.0033_G11...NR18C2bF561P0014",1.46532775237133,0.0329129895371757,-0.534034269911534,0.00329399607697761,0.011986674021142,-0.0269575405609463,0.00633395544136748,-0.00800825962868553,"C2b"
"6027","NR.NG.C2b.Cass.0033_H01...NR18C2bF558P0022",-0.3703013318648,-0.0129465449602318,0.35560887490085,-0.0293247550023196,-0.00762629178732759,-0.0625205229865212,0.0784769495990007,0.018405846968094,"C2b"
"6028","NR.NG.C2b.Cass.0033_H02...NR18C2bF559P0011",-0.10755167078852,0.00396541184359262,0.584497637802374,0.00217619525094765,0.0131278337734431,-0.0227806149861525,0.0410980263475241,-0.00593009725682755,"C2b"
"6029","NR.NG.C2b.Cass.0033_H03...NR18C2bF559P0026",0.0604303170573593,-0.0152344116017775,1.19710011771615,0.00580066618145286,0.00677421559405585,-0.0555159697809779,0.00646326049686399,0.0321290778573855,"C2b"
"6030","NR.NG.C2b.Cass.0033_H04...NR18C2bF559P0045",1.03683103395495,-0.00564364409241251,0.499450043685227,-0.0107553867478971,0.0237242660900295,-0.00483653260767078,0.0904292229490953,-0.0623407503477023,"C2b"
"6031","NR.NG.C2b.Cass.0033_H05...NR18C2bF559P0058",0.812772294405009,0.0470447045403836,1.52921927899952,0.00248905031486196,0.0362526617350121,0.0243933804378577,0.0498379734158397,-0.0572478379437128,"C2b"
"6032","NR.NG.C2b.Cass.0033_H06...NR18C2bF559P0074",1.18311028574547,0.021096962917278,0.142516100619882,0.00863457747121202,0.020803866000845,-0.0176481384159555,0.0169927470539362,-0.0190155431811108,"C2b"
"6033","NR.NG.C2b.Cass.0033_H07...NR18C2bF559P0088",-0.0167982980050367,0.031329955889499,0.391076204994326,-0.00926559603977126,0.0292471623004397,-0.00986282067380577,0.0704566131638495,-0.065856458712438,"C2b"
"6034","NR.NG.C2b.Cass.0033_H08...NR18C2bF560P0006",0.930070214952431,-0.0132991391227527,0.284365053716498,-0.00219169095995103,0.00458279584401082,0.0144519620143506,0.0246546690571534,0.0308144514825401,"C2b"
"6035","NR.NG.C2b.Cass.0033_H09...NR18C2bF560P0019",0.0681109168657803,0.0253927489540208,0.838556133293274,-0.00392982726407958,0.0294437996859415,0.037931434294687,0.0429069330071384,-0.0228188661672096,"C2b"
"6036","NR.NG.C2b.Cass.0033_H10...NR18C2bF561P0002",0.567367468001258,0.0672233195727573,-0.178736874242546,-0.00224764114444726,0.0301612803563413,0.000690498805409038,0.0381557487685638,0.019916854289589,"C2b"
"6037","NR.NG.C2b.Cass.0033_H11...NR18C2bF561P0015",-0.220227371557702,0.00537556257438493,-0.651952814703137,0.00394796074514459,0.0379278922915968,0.0112926140607821,0.0426524649034952,-0.0354415784398138,"C2b"
"6038","NR.NG.C2b.Cass.0034_A01...NR18C2bF561P0028",0.239257337761171,0.047247369786581,-0.0246190899493704,-0.00809891244043015,0.045866615180804,0.0193550759571683,0.0609741197269326,0.0151990173078909,"C2b"
